"","Date","waterYear","airT_mean","airT_max","airT_min","wind_10m_mean","wind_10m_max"
"7690",2013-01-05,2013,-6.97416666666667,-5.35,-8.8,13.0303054716576,18.2242537896993
"7691",2013-01-06,2013,-1.97,0.83,-6.11,16.6214443442916,26.0624103366908
"7692",2013-01-07,2013,-3.12125,-0.79,-4.58,20.2152823066546,29.3660961540178
"7693",2013-01-08,2013,-7.17875,-5.63,-8.66,25.5702763110705,34.5267556987312
"7694",2013-01-09,2013,-1.11083333333333,3.28,-5.1,13.1301717914322,22.3808519585584
"7695",2013-01-10,2013,-0.56625,1.42,-3,13.5381841874349,20.38352556573
"7696",2013-01-11,2013,-12.78375,-3.02,-19.69,19.4716830886339,32.0112040796554
"7697",2013-01-12,2013,-20.4633333333333,-18.77,-21.49,16.4783925891211,28.2648675482421
"7698",2013-01-13,2013,-21.6941666666667,-19.53,-23.41,10.4261337401188,17.4577123092084
"7699",2013-01-14,2013,-21.1745833333333,-19.34,-22.2,15.7667325995579,22.0461648332737
"7700",2013-01-15,2013,-13.0704166666667,-5.34,-22.25,12.0838246766119,24.4753455813082
"7701",2013-01-16,2013,-6.01875,-0.06,-8.16,11.0257815063649,16.3996691389533
"7702",2013-01-17,2013,-4.96291666666667,1.09,-9.42,9.32580483101935,19.0663697823513
"7703",2013-01-18,2013,-4.57875,-3.04,-5.54,28.2950073834717,31.1474953692432
"7704",2013-01-19,2013,-3.96166666666667,0.03,-6.81,20.6462369650651,31.60094244
"7705",2013-01-20,2013,-5.32208333333333,-3.14,-6.87,21.7699579852564,29.0745944642537
"7706",2013-01-21,2013,-5.97083333333333,-3,-7.87,24.1199654348365,28.6211473912872
"7707",2013-01-22,2013,-1.64916666666667,1.86,-4.72,25.9814376450896,32.0327967974157
"7708",2013-01-23,2013,1.06916666666667,3.4,-0.64,21.6201585057943,29.312114359617
"7709",2013-01-24,2013,-0.828333333333333,0.54,-2.74,30.7948143122896,38.1003504880621
"7710",2013-01-25,2013,-2.48,-1.47,-3.51,22.582383990988,28.2648675482421
"7711",2013-01-26,2013,-1.87583333333333,1.18,-4.2,12.9952173054116,27.4011588378298
"7712",2013-01-27,2013,-2.73041666666667,-0.75,-3.98,18.2647401354999,27.6278823743131
"7713",2013-01-28,2013,-5.93,-2.19,-11.19,11.7545357307472,19.2822969599543
"7714",2013-01-29,2013,-16.5325,-12.46,-18.58,11.2007724898196,21.9813866799927
"7715",2013-01-30,2013,-14.8541666666667,-10.73,-19.21,19.127099301042,27.2823988901482
"7716",2013-01-31,2013,-9.80958333333333,-8.63,-10.62,21.0173618016524,28.6967219034483
"7717",2013-02-01,2013,-8.82125,-8.38,-9.22,21.8711738498344,34.0625122668846
"7718",2013-02-02,2013,-6.38,-1.69,-9.64,21.3084136430667,31.3742189057264
"7719",2013-02-03,2013,-3.82166666666667,-1.08,-6.77,23.8734485737397,27.9193840640772
"7720",2013-02-04,2013,-6.49458333333333,-4.11,-7.99,28.6045030046803,34.5591447753717
"7721",2013-02-05,2013,-3.54125,0.71,-7.02,22.3093260811293,30.1758230700293
"7722",2013-02-06,2013,-4.43166666666667,-1.65,-9.12,16.0325929370281,27.1528425835863
"7723",2013-02-07,2013,-7.60375,-3.08,-11.52,12.0527851448094,16.3672800623129
"7724",2013-02-08,2013,-4.05375,1.2,-9.38,7.12829595061526,16.4320582155938
"7725",2013-02-09,2013,-9.18583333333333,-5.41,-12.73,6.94025936679208,16.8747089296801
"7726",2013-02-10,2013,-13.5158333333333,-11.12,-18.01,7.71939659930983,19.0015916290703
"7727",2013-02-11,2013,-14.7858333333333,-10.7,-19.93,6.15167532025419,16.7883380586389
"7728",2013-02-12,2013,-14.2470833333333,-10.7,-16.58,14.6920450427516,21.1284743284606
"7729",2013-02-13,2013,-11.0095833333333,-8.93,-13.9,22.1316360077415,28.6211473912872
"7730",2013-02-14,2013,-10.2666666666667,-8.38,-12.18,15.6511215899293,27.973365858478
"7731",2013-02-15,2013,-12.6895833333333,-10.93,-13.71,14.3906466906701,20.6642309
"7732",2013-02-16,2013,-7.03208333333333,-3.15,-10.48,26.0790547232977,29.452467025059
"7733",2013-02-17,2013,-5.68833333333333,-2.44,-11.53,21.4190763217304,34.7858683118549
"7734",2013-02-18,2013,-13.3725,-11.39,-14.84,15.8692980089845,24.6804764000311
"7735",2013-02-19,2013,-7.42958333333333,0.07,-12.1,10.9254653384286,20.7182126910148
"7736",2013-02-20,2013,-7.33791666666667,-2.3,-11.59,4.71216080291031,11.5629003606445
"7737",2013-02-21,2013,-10.98125,-7.69,-13.91,4.97217311257703,13.35509593475
"7738",2013-02-22,2013,-13.0004166666667,-10.07,-15.48,17.4392685295967,30.013877686827
"7739",2013-02-23,2013,-10.8741666666667,-7.08,-15.25,18.7348315950732,28.7830927744895
"7740",2013-02-24,2013,-13.1045833333333,-10.97,-17.86,3.94786856383636,6.80170609449677
"7741",2013-02-25,2013,-11.40875,-6.3,-18.14,10.2174041352054,16.799134417519
"7742",2013-02-26,2013,-11.15125,-8.17,-14.26,8.95288060135491,20.3619328479697
"7743",2013-02-27,2013,-14.1320833333333,-10.78,-16.3,12.9754239807913,21.4847541715057
"7744",2013-02-28,2013,-12.16875,-9.43,-14.74,18.4289347601448,23.4604878465738
"7745",2013-03-01,2013,-8.13166666666667,-5.97,-10.47,17.6367519273043,29.6683942026621
"7746",2013-03-02,2013,-3.6,-0.45,-6.2,17.9138584718949,24.6264946056304
"7747",2013-03-03,2013,-2.23375,-0.08,-4.11,23.2908950423063,35.84391148211
"7748",2013-03-04,2013,-9.53541666666667,-4.23,-15.38,13.9219047759662,23.687211383057
"7749",2013-03-05,2013,-6.75541666666667,-0.97,-14.96,20.3799267794366,25.5333887515633
"7750",2013-03-06,2013,-0.61375,2.19,-2.9,23.0889131617818,30.7912155261981
"7751",2013-03-07,2013,-0.445833333333333,4.07,-5.25,13.2426338630864,20.5454709489323
"7752",2013-03-08,2013,-2.09833333333333,4.31,-5.86,4.12735803021955,6.96365147769908
"7753",2013-03-09,2013,-7.90166666666667,-5.55,-12.91,5.35949248742292,16.7343562642381
"7754",2013-03-10,2013,-9.04666666666667,-2.66,-13.9,10.6636536355904,24.1730475326639
"7755",2013-03-11,2013,-7.385,-5.64,-8.87,19.2746495390809,27.3795661200695
"7756",2013-03-12,2013,-5.59125,-3.73,-7.42,20.8077325000655,31.0611244982019
"7757",2013-03-13,2013,-1.38541666666667,2.58,-4.09,23.746591356736,31.9032404908539
"7758",2013-03-14,2013,1.81416666666667,5.34,-0.84,21.08933752752,26.00842854229
"7759",2013-03-15,2013,3.64791666666667,6.83,1.22,22.5230040174269,30.4673247597935
"7760",2013-03-16,2013,-1.20625,1.04,-3.11,11.6780615220328,21.0960852518201
"7761",2013-03-17,2013,-6.09708333333333,-3.35,-12.77,14.3492606483075,18.5913299916245
"7762",2013-03-18,2013,-11.3879166666667,-8.51,-14.27,14.4581239335694,24.5401237345891
"7763",2013-03-19,2013,-8.18041666666667,-3.33,-11.8,16.6547331175343,24.9719780897953
"7764",2013-03-20,2013,-4.01666666666667,-0.3,-6.97,27.3336815946254,31.0719208570821
"7765",2013-03-21,2013,-6.01666666666667,-3.03,-10.3,19.8239142969477,33.0692472499105
"7766",2013-03-22,2013,-10.0579166666667,-6.53,-13.48,14.3699536694811,31.9680186441348
"7767",2013-03-23,2013,-16.2041666666667,-13.55,-20.57,4.04503579377368,5.8408301541631
"7768",2013-03-24,2013,-17.1054166666667,-15.15,-18.63,7.41260006775868,10.2457445772658
"7769",2013-03-25,2013,-13.3475,-7.31,-18.11,12.3033506405789,24.669680041151
"7770",2013-03-26,2013,-5.65666666666667,-1.57,-10.73,18.7807161203139,28.3512384192834
"7771",2013-03-27,2013,-2.4925,0.63,-5.37,10.6793983256123,15.1364951499754
"7772",2013-03-28,2013,-0.179166666666667,4.1,-3.97,8.80712975661233,16.3888727800732
"7773",2013-03-29,2013,-1.08208333333333,0.18,-4.73,11.8481041743834,20.1352093114865
"7774",2013-03-30,2013,-1.37166666666667,1.6,-3.05,13.6546948936743,18.8504426047482
"7775",2013-03-31,2013,-0.277083333333333,5.08,-3.84,15.3231821889447,22.704742724963
"7776",2013-04-01,2013,-1.65875,4.7,-8.78,5.74231337938673,12.7397034785813
"7777",2013-04-02,2013,-4.46333333333333,-1.98,-6.9,3.91952812177612,5.86242287192341
"7778",2013-04-03,2013,-2.76791666666667,3.67,-10.04,5.58891511362618,11.0122860577567
"7779",2013-04-04,2013,1.315,5.29,-2.27,16.0496871720628,21.5603286836667
"7780",2013-04-05,2013,1.75916666666667,4.78,-2.96,21.6948333212907,30.25139758
"7781",2013-04-06,2013,-1.70916666666667,1.1,-4.59,18.5431962247871,26.6130246395786
"7782",2013-04-07,2013,-2.465,-0.48,-4.63,18.2116580375687,28.5779619557666
"7783",2013-04-08,2013,-0.602083333333333,5.93,-6.59,6.80260579107327,12.8584634262629
"7784",2013-04-09,2013,-13.72125,-7.07,-19.41,4.31224567599023,6.65055707017462
"7785",2013-04-10,2013,-11.1433333333333,-6.13,-20.59,12.2862564056314,22.2944810875172
"7786",2013-04-11,2013,-5.33625,-2.69,-9.32,13.3128101957934,23.9139349195402
"7787",2013-04-12,2013,-3.14541666666667,0.57,-5.57,12.3622807660726,21.6035141191874
"7788",2013-04-13,2013,-1.52875,1.74,-3.04,22.9499100412396,35.4552425624244
"7789",2013-04-14,2013,-10.0883333333333,-6.72,-12.77,13.3870351631205,21.2472342761423
"7790",2013-04-15,2013,-9.00708333333333,-6.4,-11.8,5.51738923601943,13.6897830600348
"7791",2013-04-16,2013,-10.1375,-5.8,-16.01,2.62171581473063,4.34013626982175
"7792",2013-04-17,2013,-12.3170833333333,-9.62,-19.03,3.07201394967822,5.50614302887834
"7793",2013-04-18,2013,-15.2016666666667,-12.23,-20.36,14.5804826676452,23.4820805643341
"7794",2013-04-19,2013,-8.4175,-5.21,-12.23,28.141609117834,33.8249923715212
"7795",2013-04-20,2013,-3.84125,-0.61,-6.09,12.5867550610843,20.0596347993254
"7796",2013-04-21,2013,-3.27541666666667,-0.8,-5.88,20.6471366617204,29.0206126698529
"7797",2013-04-22,2013,-7.28333333333333,-2.18,-14.69,6.59702512407058,14.1324337741211
"7798",2013-04-23,2013,-11.3995833333333,-6.44,-15.98,8.32354284831175,21.7114777079889
"7799",2013-04-24,2013,-6.65666666666667,-1.82,-10.83,16.2192799760945,20.1675983881269
"7800",2013-04-25,2013,-0.82,4.09,-4.69,16.6992680978776,22.3700555996783
"7801",2013-04-26,2013,0.01875,7.07,-5.99,4.63613644245263,8.5399198742015
"7802",2013-04-27,2013,2.98916666666667,8.24,-4.09,13.000165636685,22.0353684743935
"7803",2013-04-28,2013,5.25625,9.69,2.13,18.0582597719983,27.5631042210322
"7804",2013-04-29,2013,5.4925,9.44,1.7,23.172584943103,30.3485648121118
"7805",2013-04-30,2013,3.59,7.02,-3.6,14.6920450427424,26.3970974619756
"7806",2013-05-01,2013,-8.90166666666667,-4.22,-17.93,4.47689014894099,7.276745885
"7807",2013-05-02,2013,-10.02,-3.64,-18.71,6.90292195900784,13.5494303945928
"7808",2013-05-03,2013,-1.39375,4.88,-6.25,6.99064237489946,13.3874850113905
"7809",2013-05-04,2013,-2.13208333333333,3.68,-6.98,4.71845867890368,7.23356044970292
"7810",2013-05-05,2013,-1.4525,5.49,-8.78,3.17592890389243,5.80844107752264
"7811",2013-05-06,2013,2.76583333333333,7.33,-2.69,6.93756027707204,16.1081674491892
"7812",2013-05-07,2013,1.53375,5.79,-1.68,9.67758619119451,18.3646064551413
"7813",2013-05-08,2013,-0.1925,4.76,-3.14,5.39143171577671,10.1161882707039
"7814",2013-05-09,2013,-1.29416666666667,1.97,-4.53,4.66267749134215,7.36311675626476
"7815",2013-05-10,2013,0.475,6.1,-5.6,3.98970445450343,6.79090973561662
"7816",2013-05-11,2013,2.76833333333333,7.34,-2.58,5.59746223109205,9.13371961260995
"7817",2013-05-12,2013,7.17791666666667,13.36,1.58,8.85751276460134,16.1621492435899
"7818",2013-05-13,2013,9.71666666666667,15.16,5.04,10.5039574938161,18.7748680925871
"7819",2013-05-14,2013,10.35,15.38,6,10.0752520767254,18.9692025524299
"7820",2013-05-15,2013,6.81666666666667,12.75,1.33,5.01355915495918,14.8449934602112
"7821",2013-05-16,2013,7.36875,10.43,4.25,13.509843745354,20.804583562056
"7822",2013-05-17,2013,9.34666666666667,14.69,1.78,7.54620500906693,13.9920811086791
"7823",2013-05-18,2013,4.68375,8.18,0.58,12.6659283595669,23.9031385606601
"7824",2013-05-19,2013,1.09666666666667,4.05,-0.88,16.354684310286,21.1500670462209
"7825",2013-05-20,2013,0.62125,3.17,-1.16,9.65464392866902,18.5049591205833
"7826",2013-05-21,2013,1.47583333333333,6.29,-2.77,11.4328942058143,18.764071733707
"7827",2013-05-22,2013,5.91916666666667,10.5,-1.99,6.29517692369278,11.9623656392102
"7828",2013-05-23,2013,4.66458333333333,10.15,1.33,3.59563735538713,6.21870271496848
"7829",2013-05-24,2013,9.26458333333333,14.99,1.33,9.84627929869077,22.1541284220752
"7830",2013-05-25,2013,11.1054166666667,16.31,7.85,8.53047306018559,11.8220129737682
"7831",2013-05-26,2013,9.685,14.21,3.79,7.96726300525657,14.6722517181287
"7832",2013-05-27,2013,8.65208333333333,11.51,2.62,11.2839944228982,21.8842194500714
"7833",2013-05-28,2013,7.8325,11.53,0.71,6.88897666211653,12.372627276656
"7834",2013-05-29,2013,0.90375,5.79,-1.34,14.9781485530464,26.990897200384
"7835",2013-05-30,2013,0.0549999999999999,2.98,-1.75,19.1396950529753,26.7641736639008
"7836",2013-05-31,2013,1.28291666666667,4.73,-2.51,24.5572179695649,28.7830927744895
"7837",2013-06-01,2013,2.76041666666667,8.44,-1.01,8.56241228853516,23.2013752334501
"7838",2013-06-02,2013,8.84791666666667,15.31,-2.34,11.1171007086119,19.8437076217223
"7839",2013-06-03,2013,11.0133333333333,14.04,6.97,14.221953583149,19.3686678309956
"7840",2013-06-04,2013,8.20166666666667,13.99,2.13,9.75810903451217,16.8963016474404
"7841",2013-06-05,2013,4.89208333333333,12.57,0.52,4.2681605439449,9.02575602380841
"7842",2013-06-06,2013,7.95375,12.11,1.96,5.41977215783458,8.80982884620534
"7843",2013-06-07,2013,8.37958333333333,13.81,0.12,7.04957250045363,13.6034121889935
"7844",2013-06-08,2013,10.0875,13.34,2.32,9.96503924637594,18.3969955317817
"7845",2013-06-09,2013,12.97375,19.66,2.92,8.21782850106697,13.5494303945928
"7846",2013-06-10,2013,15.9008333333333,20.39,9.59,9.28082000231352,18.2782355841
"7847",2013-06-11,2013,15.6054166666667,18.29,11.95,15.0118871743972,18.5049591205833
"7848",2013-06-12,2013,14.5904166666667,20.73,9.4,8.55206577794274,15.5899422229418
"7849",2013-06-13,2013,14.9804166666667,19.65,8.42,10.5547903502146,16.0325929370281
"7850",2013-06-14,2013,13.8379166666667,19.76,6.21,10.4103890501595,17.7060285634519
"7851",2013-06-15,2013,10.8483333333333,16.14,4.71,5.75625867625293,13.1391687571469
"7852",2013-06-16,2013,10.275,14.9,5.83,9.07119070080194,18.8288498869879
"7853",2013-06-17,2013,10.4245833333333,15.36,4.47,5.81473895353557,13.3874850113905
"7854",2013-06-18,2013,10.5195833333333,16.7,2.79,4.00949777910773,6.94205875993877
"7855",2013-06-19,2013,13.5829166666667,20.68,3.25,8.21377986635325,15.9246293482266
"7856",2013-06-20,2013,14.6641666666667,18.59,7.25,8.23582243241981,14.6830480770089
"7857",2013-06-21,2013,14.5325,19.4,5.57,9.20164670388591,13.4414668057912
"7858",2013-06-22,2013,12.8845833333333,18.38,5.34,8.10536642925433,14.3051755162035
"7859",2013-06-23,2013,12.41,18.18,7.55,8.01854570994742,12.4697945065774
"7860",2013-06-24,2013,11.92,17.65,3.83,9.20614518675232,16.2809091912716
"7861",2013-06-25,2013,12.6166666666667,15.25,9.41,16.7172620295445,26.9585081237435
"7862",2013-06-26,2013,16.1170833333333,21.39,11.35,9.3307531621636,16.7451526231182
"7863",2013-06-27,2013,17.4841666666667,24.75,10.92,6.45037458257717,12.9016488617836
"7864",2013-06-28,2013,17.0025,23.36,9.82,5.91415542489081,10.4076899604681
"7865",2013-06-29,2013,12.0545833333333,19.07,8.23,3.26994719582069,4.67482339510651
"7866",2013-06-30,2013,10.9416666666667,15.68,6.54,3.99915126849562,7.51426578058691
"7867",2013-07-01,2013,8.99958333333333,14.89,2.89,3.65096869461871,5.452161234
"7868",2013-07-02,2013,9.88875,15.88,3.1,3.85744905822155,5.51693938775849
"7869",2013-07-03,2013,12.9929166666667,19.11,4.86,7.28709239583562,12.3186454822553
"7870",2013-07-04,2013,13.05625,19.27,8.17,4.89120042099626,9.75990842765886
"7871",2013-07-05,2013,11.5616666666667,16.08,7.51,8.59795030316166,16.1405565258296
"7872",2013-07-06,2013,11.9404166666667,17.66,7.63,9.64789620427726,23.8707494840196
"7873",2013-07-07,2013,13.22625,19.82,7.56,9.66903907375844,18.6669045037856
"7874",2013-07-08,2013,13.90125,16.96,8.71,10.4918115900754,17.0150615951221
"7875",2013-07-09,2013,15.30125,20.11,10.09,6.29562677198625,10.6236171380711
"7876",2013-07-10,2013,14.3391666666667,20.65,6.04,4.6217412972418,7.90293470027244
"7877",2013-07-11,2013,16.6925,23.72,7.2,6.71668476830625,16.6371890343167
"7878",2013-07-12,2013,14.27875,19.65,11.84,12.7172110642476,21.225641558382
"7879",2013-07-13,2013,13.6775,19.48,8.51,6.18991242460657,12.9988160917049
"7880",2013-07-14,2013,10.8320833333333,15.28,7.29,4.21552829441331,7.52506213946706
"7881",2013-07-15,2013,10.8004166666667,16.08,8.05,3.41164940611939,7.006836913
"7882",2013-07-16,2013,11.2195833333333,17.01,3.75,4.13770454079849,7.16878229642199
"7883",2013-07-17,2013,14.0216666666667,20.12,5.52,5.45665971735345,14.337564592844
"7884",2013-07-18,2013,12.97375,17.95,9.13,5.44991199304826,10.5588389847902
"7885",2013-07-19,2013,11.7720833333333,16.15,6.87,4.16019695515252,6.85568788889754
"7886",2013-07-20,2013,13.3179166666667,20.14,6.62,5.82643500899223,11.6924566672064
"7887",2013-07-21,2013,16.7408333333333,20.89,8.54,7.24885529142534,13.7221721366752
"7888",2013-07-22,2013,16.8383333333333,21.72,12.32,5.76570549027858,9.57637032669625
"7889",2013-07-23,2013,17.19375,22.97,11.21,6.24389421902217,12.7289071197011
"7890",2013-07-24,2013,13.7666666666667,20.22,8.3,6.56868468199413,14.5750844882074
"7891",2013-07-25,2013,9.67291666666667,13.66,6.45,4.50118195642481,10.5804317025505
"7892",2013-07-26,2013,11.72,16.97,5.5,4.32978975922163,9.20929412477102
"7893",2013-07-27,2013,13.16,18.69,8.11,6.92091589045866,11.0554714932773
"7894",2013-07-28,2013,9.8575,11.23,8,9.16071050981188,16.939487082961
"7895",2013-07-29,2013,9.4875,12.58,6.46,8.96952498796465,13.6034121889935
"7896",2013-07-30,2013,11.8370833333333,16.66,7.91,12.1710952443578,19.7465403918009
"7897",2013-07-31,2013,13.7795833333333,18.56,7.87,6.18766318318804,10.0730028351833
"7898",2013-08-01,2013,12.9304166666667,18.71,6.14,7.77247869713725,18.418588249542
"7899",2013-08-02,2013,14.245,19.19,11,13.200348124278,24.1190657382632
"7900",2013-08-03,2013,13.71625,20.57,7.98,6.61276981408777,12.7504998374614
"7901",2013-08-04,2013,13.65,18.64,11.95,9.38743404629356,13.2039469104279
"7902",2013-08-05,2013,13.0595833333333,18.02,10.86,9.92185381084949,14.7910116658104
"7903",2013-08-06,2013,12.18,15.92,9,9.34874709363759,15.0717169966944
"7904",2013-08-07,2013,9.67208333333333,13.96,5.95,3.69730306814984,6.47781532809216
"7905",2013-08-08,2013,8.7675,14.78,5.66,4.56101177857822,8.90699607612672
"7906",2013-08-09,2013,7.77625,13.8,4.06,3.71979548250905,8.36717813211904
"7907",2013-08-10,2013,12.3691666666667,16.66,9.13,7.74458810336352,15.7194985295036
"7908",2013-08-11,2013,9.59166666666667,13.75,5.17,4.60824584867745,7.83815654699152
"7909",2013-08-12,2013,9.04791666666667,14.13,4.65,5.06529170792166,9.8894647342207
"7910",2013-08-13,2013,7.64625,9.69,5.3,6.2794322336826,10.3429118071872
"7911",2013-08-14,2013,9.6625,15.12,4.22,6.39459339507642,9.4468140201344
"7912",2013-08-15,2013,12.4579166666667,17.7,7.14,6.88807696554222,11.7464384616071
"7913",2013-08-16,2013,12.8804166666667,18.95,5.94,5.020756727595,8.507530798
"7914",2013-08-17,2013,14.44125,20.55,6.76,5.75805806941526,9.68433391549778
"7915",2013-08-18,2013,15.2183333333333,19.28,11.73,7.63032663855359,11.5629003606445
"7916",2013-08-19,2013,14.8575,20.49,10.06,5.37073869458975,10.9798969811162
"7917",2013-08-20,2013,15.69625,19.35,12.52,6.74727445183799,11.0122860577567
"7918",2013-08-21,2013,14.8095833333333,19.38,10.81,5.61815525224506,8.16204731339612
"7919",2013-08-22,2013,12.42625,17.42,8.26,3.84350376131163,6.27268450936924
"7920",2013-08-23,2013,13.47375,18.2,9.03,10.2232521629012,21.8518303734309
"7921",2013-08-24,2013,12.4933333333333,17.68,8.14,9.10223023254284,17.5980649746504
"7922",2013-08-25,2013,11.8816666666667,17.2,6.56,5.90380891426479,12.016347433611
"7923",2013-08-26,2013,13.9933333333333,17.92,11.03,13.6560444385322,26.1919666432526
"7924",2013-08-27,2013,13.8729166666667,18.66,9.3,6.49715880441798,12.372627276656
"7925",2013-08-28,2013,12.4629166666667,18.34,7.72,4.70451338202693,11.95156928033
"7926",2013-08-29,2013,13.66375,20.23,8.32,5.7072252130212,10.6236171380711
"7927",2013-08-30,2013,14.2191666666667,19.91,9.67,6.01492144106138,12.9988160917049
"7928",2013-08-31,2013,11.9908333333333,17.97,6.61,5.55742573355907,13.3335032169897
"7929",2013-09-01,2013,10.0404166666667,14.83,5.3,3.03017805902978,5.38738308119665
"7930",2013-09-02,2013,14.2616666666667,19.86,8.57,5.6069090450931,11.6816603083262
"7931",2013-09-03,2013,15.5725,21.47,10.23,8.63573755925323,18.1810683541787
"7932",2013-09-04,2013,13.1025,19.84,9.02,3.97216037131403,7.006836913
"7933",2013-09-05,2013,14.9220833333333,21.68,8.36,5.54977831267283,13.3874850113905
